-0.0013733,0.011902,0.0085449,2.0482,0.015259,0
-0.0010681,0.010681,0.0065613,2.0482,0.017395,0
0.00076294,0.0065613,0.007782,1.8206,0.020142,0
0,0.0050354,0.011139,2.2757,0.023193,0
-0.00045776,0.0065613,0.011444,2.7309,0.02533,0
-0.00015259,0.0088501,0.0074768,2.2757,0.026855,0
0.00091553,0.010071,0.0027466,2.2757,0.027161,0
0.0013733,0.010834,0.0030518,1.5931,0.028076,0
-0.0010681,0.012665,0.0085449,2.2757,0.028687,0
-0.0012207,0.013885,0.011902,2.0482,0.029297,0
-0.0021362,0.014343,0.011597,1.8206,0.029602,0
-0.0038147,0.015564,0.013428,2.5033,0.029907,0
-0.0019836,0.015564,0.016785,2.5033,0.029602,0
-0.00091553,0.015717,0.01358,1.8206,0.030823,0
-0.00061035,0.014801,0.010529,2.2757,0.030518,0
-0.0016785,0.010986,0.014038,2.7309,0.031433,0
0.00045776,0.0088501,0.019531,1.8206,0.033264,0
0.0013733,0.0099182,0.023346,2.7309,0.033569,0
0.00045776,0.01236,0.024109,2.2757,0.03418,0
-0.0015259,0.013733,0.027008,2.2757,0.035095,0
-0.0010681,0.015259,0.031281,2.7309,0.034485,0
-0.00045776,0.017242,0.033417,1.5931,0.032959,0
0.00091553,0.01709,0.032959,1.1379,0.032349,0
0.0028992,0.014038,0.031433,2.0482,0.031738,0
0.0013733,0.010834,0.028534,2.0482,0.030212,0
-0.0027466,0.0097656,0.023651,2.7309,0.029297,0
-0.00045776,0.0088501,0.018768,1.8206,0.028992,0
0.0012207,0.0073242,0.019226,1.5931,0.029297,0
-0.00076294,0.0053406,0.021667,2.5033,0.029907,0
-0.00091553,0.0012207,0.019836,1.8206,0.030212,0
-0.00061035,0.00091553,0.015869,2.0482,0.031433,0
0.0012207,0.00076294,0.014801,1.8206,0.032043,0
0.0013733,-0.0027466,0.017242,1.1379,0.032654,0
0.00030518,-0.0039673,0.02121,2.0482,0.034485,0
-0.0013733,-0.0012207,0.022888,1.1379,0.035095,0
-0.0010681,0.0013733,0.023804,2.5033,0.035095,0
0.0022888,0.0027466,0.026093,1.8206,0.035095,0
0.00076294,0.0032043,0.024872,1.5931,0.036621,0
-0.0013733,0.0021362,0.017853,2.2757,0.036316,0
-0.0027466,-0.00061035,0.0082397,1.8206,0.036926,0
-0.0030518,-0.0032043,0.0015259,2.7309,0.038452,0
-0.0013733,-0.0038147,0.0033569,2.5033,0.038452,0
-0.00030518,-0.0038147,0.010223,2.0482,0.039062,0
0.0010681,-0.0045776,0.013428,2.2757,0.040588,0
-0.0010681,-0.0086975,0.010681,2.2757,0.039978,0
-0.00076294,-0.012665,0.0053406,1.8206,0.040283,0
0.00076294,-0.014496,-0.00045776,2.5033,0.038147,0
0.0015259,-0.019531,-0.0061035,2.0482,0.039062,0
0.0018311,-0.024719,-0.0097656,1.5931,0.037537,0
0.0032043,-0.026855,-0.014801,2.0482,0.037537,0
0.0028992,-0.028229,-0.0177,2.0482,0.036011,0
0.0018311,-0.026703,-0.015869,2.0482,0.038452,0
0.0018311,-0.026245,-0.01358,2.2757,0.035706,0
0.0018311,-0.026245,-0.012817,1.8206,0.037537,0
0.00045776,-0.023193,-0.013428,1.5931,0.037842,0
0,-0.022583,-0.016479,2.0482,0.039062,0
-0.00045776,-0.021515,-0.020294,2.2757,0.040283,0
-0.00045776,-0.01709,-0.02182,2.0482,0.040283,0
-0.0015259,-0.01358,-0.024109,2.2757,0.041504,0
-0.0024414,-0.012817,-0.030212,1.1379,0.041199,0
0.00015259,-0.011444,-0.035248,1.8206,0.040283,0
0,-0.007782,-0.035248,1.5931,0.039978,0
0,-0.0059509,-0.035248,2.0482,0.037842,0
0.0010681,-0.0079346,-0.03479,1.8206,0.036011,0
0.0012207,-0.0094604,-0.033875,1.8206,0.034485,0
0.00045776,-0.0080872,-0.034943,1.8206,0.033264,0
-0.0012207,-0.007782,-0.036469,1.5931,0.030823,0
-0.00091553,-0.0071716,-0.036163,2.5033,0.028076,0
0.00091553,-0.0074768,-0.033569,2.2757,0.026855,0
0.00015259,-0.0074768,-0.027924,1.8206,0.025635,0
-0.00015259,-0.010376,-0.020447,1.8206,0.022888,0
0.00091553,-0.015564,-0.014343,2.0482,0.020752,0
0.0019836,-0.015106,-0.01297,2.2757,0.018311,0
-0.00015259,-0.010529,-0.0088501,2.0482,0.016174,0
-0.0016785,-0.0071716,-0.0033569,1.8206,0.013123,0
-0.002594,-0.0097656,0.00015259,1.8206,0.011597,0
-0.0010681,-0.01358,0.0027466,2.0482,0.0085449,0
-0.00045776,-0.011902,0.0050354,1.3655,0.0079346,0
-0.00030518,-0.0086975,0.004425,2.2757,0.007019,0
0.0010681,-0.0067139,0.0010681,2.2757,0.0067139,0
0.0016785,-0.0083923,0.0010681,2.0482,0.0067139,0
0.00045776,-0.009613,0.0050354,2.2757,0.0097656,0
0,-0.011902,0.0074768,2.0482,0.010681,0
0.0010681,-0.015106,0.0065613,2.2757,0.014343,0
0.00015259,-0.01358,0.0039673,1.5931,0.016174,0
0.0010681,-0.010986,0.00030518,2.2757,0.018311,0
0.00045776,-0.010834,-0.0038147,2.5033,0.020447,0
-0.00045776,-0.010986,-0.0033569,2.0482,0.019836,0
-0.0021362,-0.0085449,0.0012207,2.5033,0.021973,0
-0.0038147,-0.0059509,0.0050354,1.5931,0.023804,0
-0.00061035,-0.0041199,0.0038147,1.8206,0.024719,0
0.0010681,-0.0022888,-0.00015259,2.2757,0.025024,0
-0.00091553,-0.0013733,-0.0053406,2.7309,0.02533,0
-0.0012207,0.00030518,-0.0071716,1.8206,0.027161,0
-0.0021362,0.0016785,-0.0057983,2.0482,0.028687,0
-0.0010681,0.0012207,-0.007019,2.2757,0.029297,0
0.00030518,0.00091553,-0.0083923,2.2757,0.028687,0
-0.00076294,-0.00015259,-0.0082397,2.0482,0.031128,0
-0.0010681,0.00091553,-0.0083923,2.2757,0.031738,0
0.00061035,0.0030518,-0.0074768,1.8206,0.031433,0
0.0016785,0.0033569,-0.0032043,1.8206,0.032959,0
0.0030518,0.0024414,0.00045776,2.2757,0.032043,0
0.0028992,0.0022888,0.0012207,2.2757,0.032043,0
0.0035095,0.0041199,-0.00045776,1.1379,0.031433,0
0.0039673,0.0062561,-0.0030518,2.2757,0.032349,0
0.0015259,0.0068665,-0.0036621,1.5931,0.031128,0
-0.00015259,0.0042725,-0.0030518,1.5931,0.032043,0
-0.00015259,0.0016785,-0.0018311,1.8206,0.033264,0
-0.00015259,0.00091553,-0.0028992,1.5931,0.03418,0
0.0012207,0.00015259,-0.0032043,2.2757,0.03418,0
0.0018311,-0.0028992,-0.0019836,1.8206,0.034485,0
0.0018311,-0.0035095,0,1.5931,0.034485,0
-0.00061035,-0.0013733,0.0042725,1.5931,0.0354,0
0.00045776,0.00091553,0.0082397,1.5931,0.036011,0
0.0018311,-0.00015259,0.010071,1.8206,0.036621,0
0.0032043,-0.0019836,0.011597,1.8206,0.036011,0
0.0041199,-0.002594,0.0088501,1.8206,0.035095,0
0.0056458,-0.0016785,0.0032043,1.3655,0.036621,0
0.0061035,-0.0022888,-0.0013733,2.5033,0.036316,0
0.0024414,-0.0042725,-0.0024414,2.0482,0.036316,0
0.00030518,-0.0048828,-0.00045776,1.5931,0.036621,0
0.0024414,-0.0041199,0.0012207,1.5931,0.036621,0
0.0013733,-0.0045776,0.002594,2.0482,0.036926,0
-0.00030518,-0.0071716,0.0065613,2.7309,0.036926,0
-0.00045776,-0.0067139,0.011139,2.7309,0.036926,0
-0.00030518,-0.0035095,0.01358,2.9584,0.038757,0
-0.00015259,-0.0018311,0.015259,1.5931,0.038452,0
0.0024414,-0.0015259,0.016327,1.8206,0.036316,0
0.0021362,-0.0013733,0.015869,2.5033,0.036926,0
0.0021362,-0.0012207,0.013885,2.5033,0.035095,0
0.0035095,-0.0010681,0.012512,2.5033,0.033264,0
0.0024414,-0.0013733,0.011902,2.0482,0.032349,0
0.00045776,-0.00076294,0.011139,2.0482,0.032349,0
-0.0015259,0.00045776,0.0091553,1.5931,0.031738,0
0.00015259,0.00015259,0.0048828,2.7309,0.032043,0
0.0015259,-0.0013733,0.0028992,1.5931,0.032654,0
0.00030518,-0.00061035,0.0048828,1.8206,0.03418,0
-0.00045776,-0.00045776,0.0062561,2.2757,0.033875,0
-0.0015259,0.00045776,0.0061035,1.8206,0.033264,0
-0.0024414,0.0027466,0.0050354,2.0482,0.033264,0
0,0.0010681,0.0082397,2.2757,0.031738,0
0.0019836,0.0010681,0.014191,2.9584,0.032043,0
0.0035095,0.0033569,0.018768,2.5033,0.031433,0
0.0039673,0.0038147,0.020599,2.7309,0.031433,0
0.002594,0.0015259,0.017853,1.8206,0.031433,0
0.00076294,0.0015259,0.015411,2.0482,0.031433,0
0.002594,0.0027466,0.015717,2.2757,0.031738,0
0.002594,0.0030518,0.016327,2.2757,0.031738,0
0.0019836,0.002594,0.015869,2.5033,0.032349,0
0.0032043,0.0015259,0.013733,1.8206,0.032043,0
0.00076294,0.00091553,0.010834,0.91037,0.032349,0
-0.0013733,0.0019836,0.0086975,1.8206,0.032349,0
-0.0024414,0.0022888,0.0093079,2.2757,0.030212,0
-0.002594,0.0024414,0.0082397,2.2757,0.031128,0
0.00030518,0.0019836,0.0085449,2.2757,0.029297,0
0.0018311,0.0024414,0.0088501,1.8206,0.027161,0
0.0028992,0.0028992,0.010376,2.2757,0.026245,0
-0.00045776,0.00061035,0.011444,1.8206,0.02533,0
-0.0036621,-0.0027466,0.0090027,2.5033,0.023804,0
-0.0036621,-0.0036621,0.0028992,2.7309,0.023804,0
-0.00030518,-0.0022888,-0.00030518,3.186,0.024719,0
