1.5206,-0.13824,-0.27645,0.91037,-0.62825,0
1.5206,-0.13824,-0.21638,0.45525,-0.5631,0
1.9223,-0.24693,-0.1772,0.00013542,-0.54681,0
2.0026,-0.48603,-0.10668,-0.22742,-0.49795,0
0.074741,-0.42082,-0.085788,0.2277,-0.4328,0
-2.2547,0.10087,-0.098846,0.45525,-0.41651,0
-0.88919,0.035656,-0.091011,0.45525,-0.4328,0
0.71736,-0.39909,-0.049223,0.45525,-0.41651,0
0.074741,-0.37735,0.010847,0.68281,-0.33507,0
-1.3711,-0.13824,0.023906,0.45525,-0.33507,0
-0.48755,0.07913,0.02913,0.00013542,-0.23734,0
-0.56788,0.07913,0.063082,1.1379,-0.23734,0
-1.2908,0.013919,0.052635,0.91037,-0.23734,0
-1.6121,0.18782,0.034353,0.68281,-0.23734,0
-1.0498,0.33997,0.036965,0.45525,-0.18848,0
-1.0498,0.25303,0.0448,0.00013542,-0.15591,0
-1.2105,0.20955,0.036965,0.2277,-0.10704,0
-0.48755,0.33997,0.065694,0.45525,-0.04189,0
-1.0498,0.70951,0.078753,0.45525,-0.025603,0
-1.1302,0.60082,0.026518,0.2277,0.039549,0
-0.72853,0.14434,0.010847,0.68281,0.023261,0
-0.48755,0.1226,0.039577,0.45525,0.072124,0
-0.3269,0.10087,0.047412,0.91037,0.12099,0
-0.48755,0.035656,0.052635,0.45525,0.20243,0
-0.40722,0.10087,0.076141,0.91037,0.16985,0
-0.3269,0.035656,0.078753,0.2277,0.20243,0
-0.48755,-0.15998,0.083976,0.68281,0.21871,0
-0.24657,-0.37735,0.083976,0.91037,0.20243,0
-0.40722,-0.20345,0.091812,0.68281,0.26758,0
0.5567,-0.073029,0.0892,0.45525,0.30015,0
1.119,0.10087,0.055247,0.68281,0.33273,0
0.87801,0.013919,0.010847,0.68281,0.3653,0
1.5206,-0.37735,0.013459,0.45525,0.34902,0
1.2796,-0.50777,0.031741,0.45525,0.3653,0
0.5567,-0.44256,0.057859,0.2277,0.3653,0
0.5567,-0.44256,0.099647,-0.22742,0.39788,0
0.95834,-0.37735,0.1336,0.68281,0.3653,0
-0.16624,-0.42082,0.13882,0.00013542,0.30015,0
-0.88919,-0.50777,0.12576,0.45525,0.28387,0
-0.16624,-0.44256,0.073529,0.00013542,0.235,0
