0.0012207,-0.0083923,-0.012054,10.923,0.019836,0
-0.00045776,-0.0080872,-0.012512,11.606,0.020142,0
0.00015259,-0.0059509,-0.0057983,11.151,0.020752,0
0.0015259,-0.0059509,0.0013733,10.468,0.020447,0
0.0018311,-0.0047302,0.0027466,10.923,0.018921,0
0.0018311,-0.0039673,0.0010681,11.151,0.019531,0
0.0018311,-0.0036621,-0.0036621,10.923,0.019836,0
0.0016785,-0.0038147,-0.0054932,10.923,0.018921,0
0.00076294,-0.0039673,0.00045776,11.378,0.018005,0
0.0018311,-0.0038147,0.013733,11.378,0.017395,0
0.0036621,-0.0038147,0.02533,11.151,0.0177,0
0.0039673,-0.00030518,0.019531,10.695,0.018311,0
0.0038147,0.0027466,0.0074768,11.151,0.01709,0
0.0035095,0.0033569,0.0030518,10.923,0.016785,0
0.0054932,0.0041199,0.0068665,10.923,0.014954,0
0.0053406,0.0053406,0.014038,10.468,0.014954,0
0.0013733,0.0067139,0.017242,11.378,0.013428,0
-0.0015259,0.0068665,0.016937,11.378,0.012207,0
-0.0024414,0.0036621,0.017853,10.695,0.012207,0
-0.00076294,0.0041199,0.020142,11.606,0.010986,0
0.0013733,0.0076294,0.02182,11.378,0.0097656,0
0.0010681,0.0085449,0.02182,11.606,0.0088501,0
-0.0012207,0.0061035,0.02182,11.606,0.0079346,0
-0.0018311,0.0053406,0.025482,11.378,0.0076294,0
-0.00061035,0.0067139,0.024567,10.695,0.0079346,0
0.00076294,0.0094604,0.014343,11.151,0.0054932,0
-0.00061035,0.0090027,0.0059509,11.378,0.005188,0
-0.0036621,0.011139,0.0039673,11.378,0.0048828,0
-0.0027466,0.013733,0.0042725,10.923,0.0024414,0
-0.0015259,0.015411,0.004425,10.695,0.0021362,0
-0.0019836,0.01297,0.0057983,11.151,0.0018311,0
-0.00045776,0.0097656,0.0053406,10.923,0.0024414,0
0.0010681,0.0074768,0.002594,10.923,0.0030518,0
0.00015259,0.0038147,0.0016785,11.378,0.0030518,0
0.00015259,0.00015259,0.004425,11.606,0.0036621,0
0.00045776,-0.0010681,0.0015259,10.923,0.0042725,0
-0.0013733,-0.0065613,-0.0099182,11.151,0.0048828,0
-0.0022888,-0.011139,-0.019836,11.151,0.0064087,0
-0.0016785,-0.015869,-0.022278,11.606,0.0073242,0
-0.0038147,-0.017853,-0.021362,11.151,0.0088501,0
-0.0032043,-0.019989,-0.016785,11.151,0.010376,0
-0.0032043,-0.020752,-0.011292,10.923,0.012207,0
-0.0032043,-0.017548,-0.011139,11.378,0.014648,0
-0.0041199,-0.011902,-0.012054,11.378,0.017395,0
-0.0012207,-0.010681,-0.013428,11.151,0.018921,0
0.0010681,-0.009613,-0.014954,11.378,0.022278,0
0.0033569,-0.0090027,-0.0086975,11.151,0.023804,0
0.0013733,-0.0074768,-0.0091553,11.151,0.02533,0
0.0019836,-0.0053406,-0.015106,11.151,0.028076,0
0.0054932,-0.0042725,-0.016174,11.606,0.029907,0
0.0061035,-0.0050354,-0.014343,11.151,0.030518,0
0.0036621,-0.0062561,-0.012817,10.695,0.032043,0
0.0039673,-0.0076294,-0.013885,10.923,0.032959,0
0.0048828,-0.0097656,-0.016632,11.606,0.033875,0
0.0064087,-0.0082397,-0.020447,10.695,0.036011,0
0.0016785,-0.004425,-0.013885,11.606,0.036926,0
-0.0013733,-0.0033569,0.0041199,11.378,0.037537,0
-0.00015259,-0.0038147,0.020294,11.833,0.039368,0
0.0027466,-0.005188,0.024872,11.151,0.040588,0
0.0022888,-0.0050354,0.022278,11.151,0.042114,0
0.0018311,-0.0039673,0.018768,11.606,0.043945,0
0.00076294,-0.0041199,0.011444,12.061,0.045166,0
0.0015259,-0.0027466,0.0050354,11.378,0.046997,0
0.0010681,-0.00061035,0.0093079,11.151,0.048523,0
-0.0015259,-0.00045776,0.014801,11.606,0.050049,0
-0.0022888,-0.00015259,0.012817,11.833,0.050049,0
-0.0021362,0.00076294,0.0045776,11.378,0.05127,0
-0.0019836,0.0021362,-0.0056458,11.833,0.05188,0
-0.0039673,0.0015259,-0.013275,11.833,0.053101,0
