27.403,1.474,0.27024,-1.1377,-5.5971,0
16.377,1.6006,0.33194,-0.45498,-6.1007,0
-0.31346,1.9623,0.34908,-0.22742,-6.5292,0
-12.047,1.5463,0.31709,-0.22742,-6.7541,0
-16.144,1.2751,0.30223,0.00013542,-6.947,0
-20.039,1.2751,0.31137,0.45525,-6.9898,0
-17.459,1.1304,0.30909,-0.22742,-7.022,0
-1.5273,1.1846,0.32166,0.00013542,-7.0005,0
6.5145,1.4378,0.36165,0.2277,-6.947,0
-2.9941,1.2751,0.38679,0.2277,-6.9577,0
-15.588,0.93143,0.41535,0.00013542,-6.8827,0
-19.28,0.89526,0.44506,-0.45498,-6.7434,0
-13.818,0.94952,0.44392,0.2277,-6.6363,0
-10.277,0.73249,0.41764,0.2277,-6.4542,0
-7.4449,0.66015,0.35594,0.00013542,-6.2078,0
-3.5504,0.40695,0.26795,0.00013542,-5.8864,0
-1.4262,-0.09944,0.17311,0.45525,-5.3722,0
-0.009991,-0.22604,0.099985,-0.45498,-4.8365,0
3.9351,-0.58775,0.055422,-0.22742,-4.2366,0
8.6893,-0.93137,0.01543,-0.68254,-3.5295,0
8.5376,-1.0037,-0.011994,0.00013542,-2.8225,0
6.3122,-1.1484,-0.015421,-0.45498,-2.1583,0
10.004,-1.2931,-0.026848,0.00013542,-1.8155,0
12.027,-1.1303,-0.058842,-0.22742,-1.8048,0
2.1648,-1.0218,-0.056557,-0.68254,-2.2011,0
-10.024,-0.85903,-0.032561,-0.45498,-2.7368,0
-16.347,-0.8952,-0.015421,-0.22742,-3.4331,0
-14.121,-1.0941,-0.029133,-0.68254,-3.9581,0
-5.6747,-1.5824,-0.04056,0.00013542,-4.3223,0
3.4293,-1.7995,-0.04513,-0.45498,-4.5366,0
7.0709,-1.7452,-0.051986,-0.9101,-4.3437,0
4.3903,-1.4739,-0.058842,-1.3652,-3.8188,0
2.0637,-1.2027,-0.053129,-0.45498,-3.251,0
3.9351,-1.2931,-0.043988,-1.1377,-2.4368,0
14.253,-1.5282,-0.043988,-0.45498,-1.5262,0
28.01,-2.0165,-0.054271,0.00013542,-0.61561,0
33.826,-2.1974,-0.077124,-1.1377,0.22,0
26.391,-2.1793,-0.072554,-0.9101,1.0878,0
6.5651,-1.8899,-0.078267,-0.45498,1.7948,0
-13.615,-1.1846,-0.070268,-0.22742,2.3947,0
-24.742,-0.37072,-0.067983,0.2277,2.8447,0
-31.469,0.51547,-0.055414,-0.22742,3.1125,0
-30.255,1.0761,-0.021135,-0.9101,3.3053,0
-17.206,1.1123,-0.0085656,-0.68254,3.5624,0
-3.3481,1.3112,0.00057551,-0.9101,3.7124,0
6.1605,1.691,0.05428,-0.22742,4.066,0
16.175,1.7091,0.10798,0.00013542,4.4409,0
24.925,1.474,0.17997,-0.22742,4.9016,0
25.026,1.474,0.27024,-0.22742,5.3194,0
10.611,1.2751,0.34337,-0.68254,5.6301,0
