24.992,1.058,0.29652,0.2277,1.1199,0
13.29,0.58781,0.2691,0.2277,1.6663,0
5.2051,0.53355,0.18911,-0.22742,2.0519,0
3.7158,0.58781,0.081703,0.2277,2.1805,0
0.15204,0.37078,0.038283,0.2277,2.1483,0
-8.0925,-0.09944,0.055422,0.91037,2.0305,0
-16.337,-0.33455,0.078275,-0.22742,2.2019,0
-9.369,-0.38881,0.098843,0.68281,2.5661,0
9.9391,-0.35264,0.10341,0.2277,3.0804,0
23.237,-0.17178,0.07599,0.45525,3.5839,0
21.003,-0.09944,0.057708,0.00013542,3.9481,0
2.386,-0.20795,0.065706,0.45525,3.9053,0
-17.773,-0.47923,0.069134,0.45525,3.5303,0
-21.656,-0.82286,0.039425,0.68281,2.534,0
-16.975,-1.0218,-0.017707,0.45525,1.1842,0
-9.369,-0.96754,-0.069126,0.00013542,-0.59418,0
6.1094,-1.0761,-0.10569,-0.22742,-2.469,0
17.333,-1.1484,-0.11483,-0.45498,-4.3866,0
10.95,-1.058,-0.058842,-0.45498,-6.3149,0
-3.0394,-0.96754,-0.022277,-0.22742,-8.3075,0
-7.8265,-0.84094,-0.04513,-0.22742,-10.386,0
-3.8372,-0.94946,-0.094264,-0.68254,-12.089,0
-1.7096,-1.0399,-0.12512,-0.68254,-13.257,0
-3.199,-1.2207,-0.094264,-0.68254,-13.675,0
-2.5607,-1.3293,-0.077124,-0.9101,-13.375,0
6.2157,-1.3654,-0.077124,-0.9101,-12.453,0
16.056,-1.4016,-0.070268,-0.45498,-11.339,0
19.407,-1.275,-0.043988,0.2277,-10.311,0
13.875,-1.4559,-0.014279,1.1379,-9.8181,0
2.652,-1.5101,-0.0017098,0.45525,-9.7859,0
-4.5819,-1.6005,-0.0017098,-0.45498,-10.064,0
-2.9862,-2.2878,-0.0039951,-0.22742,-10.375,0
-0.48625,-2.5771,0.016573,0.68281,-10.525,0
0.20523,-2.5048,0.050852,0.91037,-10.3,0
2.5988,-2.2878,0.05885,-0.45498,-9.6466,0
5.8434,-1.7814,0.042853,0.2277,-8.7575,0
5.2583,-1.7271,0.014287,-0.68254,-7.6005,0
2.8116,-2.0888,-0.017707,0.00013542,-6.2721,0
6.2689,-2.342,-0.033704,0.00013542,-4.8151,0
5.737,-2.2516,-0.033704,-0.45498,-3.1224,0
1.1627,-1.7995,-0.069126,-0.22742,-1.2263,0
5.4711,-1.7271,-0.15939,0.2277,0.88421,0
19.035,-1.7452,-0.24395,0.2277,3.1339,0
24.566,-1.7814,-0.30108,0.45525,5.2551,0
17.173,-1.6729,-0.35479,0.00013542,6.8299,0
8.3965,-1.8899,-0.41763,0.45525,7.9226,0
6.0562,-2.0527,-0.44391,0.45525,6.4871,0
3.9285,-1.7633,-0.41192,0.45525,-1.2691,0
-1.1777,-1.1122,-0.37878,-0.22742,-17.778,0
-0.16711,-0.78669,-0.36964,-0.22742,-41.807,0
3.3966,-0.44306,-0.35136,-0.22742,-67.347,0
3.8222,0.13567,-0.31365,-0.45498,-87.958,0
7.2264,0.37078,-0.2908,-0.45498,-99.603,0
8.2902,0.42504,-0.28509,-0.9101,-100.2,0
-5.9649,0.3527,-0.26566,-1.1377,-89.694,0
-26.443,0.15376,-0.23138,-0.68254,-71.718,0
