-0.32547,-0.055069,0.11389,0.2277,-0.15242,0
0.76251,0.55519,0.16124,0.68281,-0.12333,0
-0.32547,1.0246,0.13756,0.00013542,-0.065146,0
-0.10787,0.22659,0.11652,0.45525,-0.079691,0
-0.54307,-0.1959,0.079697,0.2277,-0.065146,0
-1.7399,-0.38367,-0.025518,0.00013542,-0.079691,0
-0.54307,0.36742,-0.10443,0.91037,0.0075795,0
1.1977,0.55519,-0.064974,0.2277,0.06576,0
0.43612,0.46131,-0.012367,0.00013542,0.051215,0
-1.4135,0.32048,0.063914,0.00013542,0.06576,0
-1.1959,0.038817,0.13756,0.00013542,-0.0069657,0
-1.5223,0.038817,0.11389,0.45525,-0.021511,0
-1.1959,0.64908,0.092848,0.00013542,0.022125,0
-0.43427,1.0246,0.10337,0.2277,0.022125,0
-0.76066,1.0716,0.1323,0.68281,0.080305,0
-0.32547,0.69602,0.14546,0.00013542,0.16758,0
0.10972,0.038817,0.14283,-0.45498,0.16758,0
1.0889,0.1327,0.16913,0.00013542,0.19667,0
0.43612,0.69602,0.20859,0.00013542,0.19667,0
0.43612,1.4471,0.17965,-0.22742,0.25485,0
3.3737,2.1982,0.1323,-0.68254,0.2403,0
2.7209,2.0104,0.11652,0.2277,0.31303,0
-0.32547,1.0716,0.11389,-0.22742,0.28394,0
-0.97826,0.55519,0.15598,0.00013542,0.25485,0
0.00092536,1.1655,0.17965,0.45525,0.2403,0
0.87131,1.2593,0.18754,0.00013542,0.16758,0
0.32732,0.36742,0.1402,-0.68254,0.15303,0
0.65372,-0.57144,0.090218,-0.9101,0.09485,0
0.43612,-1.0409,0.045502,-0.45498,0.13849,0
-1.0871,-0.61839,0.0034157,-0.45498,0.13849,0
-0.54307,0.78991,-0.022888,0.00013542,0.1094,0
0.76251,0.78991,-0.022888,-0.45498,0.12394,0
0.10972,0.038817,-0.070235,-0.9101,0.12394,0
-0.10787,0.1327,-0.12021,-0.68254,0.13849,0
0.32732,-0.10201,-0.11495,-0.45498,0.18212,0
-0.65187,-0.28979,-0.064974,-0.22742,0.16758,0
-0.43427,-0.33673,-0.0071058,-0.68254,0.13849,0
0.87131,-0.0081262,-0.030779,-0.22742,0.13849,0
0.21852,0.32048,-0.057083,-0.45498,0.16758,0
-0.21667,0.41436,0.0086764,0.00013542,0.16758,0
-0.32547,0.36742,0.074436,-0.22742,0.16758,0
-1.1959,-0.47756,0.11915,-0.45498,0.16758,0
-2.6102,-0.61839,0.1665,-0.22742,0.18212,0
-2.0662,0.36742,0.18228,-0.68254,0.21121,0
-0.65187,0.97768,0.23226,-0.22742,0.25485,0
-1.4135,0.17965,0.21648,0.00013542,0.35666,0
-0.43427,0.1327,0.20069,0.00013542,0.38575,0
1.0889,0.64908,0.18754,0.2277,0.47302,0
0.87131,0.64908,0.16913,0.2277,0.41484,0
0.54492,0.32048,0.19806,0.45525,0.4003,0
0.43612,0.36742,0.31906,0.00013542,0.38575,0
0.65372,-0.1959,0.35852,-0.45498,0.34212,0
-0.32547,-0.99393,0.36115,0.2277,0.34212,0
1.0889,-1.3225,0.33484,-0.45498,0.31303,0
2.6121,-1.1817,0.32432,-0.22742,0.32757,0
1.4153,-1.5103,0.3401,-0.22742,0.28394,0
0.76251,-2.1675,0.35063,-0.45498,0.29848,0
1.0889,-2.59,0.33221,0.00013542,0.25485,0
0.98011,-1.792,0.37167,-0.9101,0.28394,0
1.3065,-1.1817,0.37693,-0.45498,0.2403,0
2.8297,-0.99393,0.41112,0.00013542,0.29848,0
2.7209,-1.0878,0.39534,-0.22742,0.21121,0
0.00092536,-0.61839,0.29802,0.45525,0.13849,0
-0.21667,-0.8531,0.20595,-0.22742,0.13849,0
0.76251,-0.99393,0.22963,-0.9101,0.080305,0
1.0889,-0.75922,0.30854,-0.9101,-0.021511,0
0.43612,-0.38367,0.34799,-1.1377,-0.050601,0
0.65372,0.1327,0.35852,-0.68254,-0.065146,0
1.8505,0.038817,0.35852,-0.9101,-0.065146,0
1.8505,-0.28979,0.29276,0.00013542,-0.065146,0
1.5241,-0.80616,0.227,-0.22742,0.051215,0
0.32732,-1.4164,0.24541,-0.22742,0.080305,0
-0.86946,-0.80616,0.29013,-0.45498,0.1094,0
-0.43427,0.27353,0.29013,-0.45498,0.13849,0
0.76251,0.97768,0.23489,-0.68254,0.16758,0
1.3065,1.5879,0.24804,-0.68254,0.19667,0
0.00092536,1.8227,0.21648,0.2277,0.21121,0
-1.5223,1.8696,0.19806,0.45525,0.21121,0
-0.86946,1.0716,0.23489,0.2277,0.2403,0
0.65372,0.46131,0.24015,-0.22742,0.2403,0
1.1977,0.41436,0.1928,-0.22742,0.13849,0
1.3065,1.1655,0.17965,0.45525,0.16758,0
1.0889,1.7757,0.17965,0.2277,0.19667,0
1.1977,1.9165,0.21648,0.00013542,0.16758,0
1.6329,1.4471,0.26908,0.68281,0.19667,0
1.0889,0.17965,0.28487,0.00013542,0.19667,0
0.43612,-0.61839,0.23489,0.00013542,0.22576,0
-1.1959,-0.1959,0.27171,0.68281,0.18212,0
-1.9574,0.1327,0.27961,0.45525,0.16758,0
-1.3047,-0.10201,0.18228,0.2277,0.09485,0
-0.76066,0.50825,0.106,0.2277,0.12394,0
0.21852,1.4002,0.071805,0.00013542,0.051215,0
-0.43427,1.2593,0.11389,-0.22742,0.06576,0
-2.3926,1.1655,0.066545,0.00013542,0.022125,0
-1.4135,1.4941,0.011307,-0.22742,0.022125,0
0.54492,1.3063,-0.03604,-0.45498,0.0075795,0
1.3065,0.83685,-0.051822,-0.45498,0.051215,0
1.9593,0.41436,-0.017627,0.00013542,0.022125,0
1.1977,0.41436,0.0086764,-0.68254,0.09485,0
0.65372,0.36742,0.090218,-0.22742,-0.0069657,0
0.32732,0.36742,0.040241,-0.45498,0.051215,0
-0.76066,0.74296,-0.078126,-0.45498,0.022125,0
-1.0871,0.1327,-0.17545,-0.68254,0.03667,0
-0.76066,-0.61839,-0.17545,-0.9101,0.03667,0
-0.54307,-1.5103,-0.086017,-0.45498,-0.021511,0
0.21852,-0.90005,-0.03867,-1.1377,-0.050601,0
