1.2046,1.6897,-0.14042,0.00013542,-0.34927,0
1.6771,1.7717,-0.11042,0.00013542,-0.32972,0
2.8846,1.7717,-0.13496,0.45525,-0.34927,0
4.0921,2.0177,-0.17587,0.2277,-0.31016,0
3.6196,2.5917,-0.19496,-0.22742,-0.32972,0
2.2546,2.5507,-0.25495,0.00013542,-0.26128,0
0.88965,3.1658,-0.30676,0.2277,-0.2124,0
0.94215,4.2728,-0.32858,-0.68254,-0.17329,0
2.1496,4.4368,-0.38584,0.00013542,-0.19284,0
2.7796,4.0268,-0.43766,-0.22742,-0.20262,0
2.4121,3.6578,-0.40766,-0.45498,-0.19284,0
2.3071,3.5348,-0.38039,-0.68254,-0.22217,0
1.6246,3.2478,-0.39948,-0.45498,-0.23195,0
0.88965,3.4528,-0.34221,-0.22742,-0.2515,0
0.46965,3.6168,-0.27677,-0.22742,-0.27106,0
-0.47535,3.9858,-0.28222,0.2277,-0.23195,0
-1.0528,2.8377,-0.33676,0.45525,-0.26128,0
-0.26535,2.3047,-0.3913,0.00013542,-0.2515,0
-0.21285,2.9607,-0.44311,-0.22742,-0.23195,0
0.049652,3.0837,-0.48129,0.00013542,-0.23195,0
-0.58035,2.2637,-0.39948,0.45525,-0.20262,0
-1.5778,2.1817,-0.3204,-0.68254,-0.2124,0
-1.8928,2.1817,-0.26858,-0.22742,-0.15374,0
-2.4703,1.5667,-0.19768,0.2277,-0.14396,0
-1.8403,1.4437,-0.18405,0.00013542,-0.11463,0
-1.5778,1.6487,-0.2195,-0.45498,-0.065747,0
-1.3153,1.3207,-0.24404,0.00013542,-0.046194,0
-0.31785,0.62369,-0.20041,0.68281,0.061349,0
-0.68534,0.33669,-0.14314,0.45525,0.051572,0
-1.0528,0.66469,-0.18678,0.00013542,0.10046,0
-1.7353,0.25468,-0.25495,0.00013542,0.12979,0
-2.4178,-0.19633,-0.2604,0.00013542,0.2471,0
-2.3128,-0.31933,-0.34767,0.2277,0.2471,0
-1.7878,0.0086782,-0.42948,0.45525,0.29599,0
-0.79034,-0.073324,-0.47583,-0.9101,0.36442,0
-0.42285,-0.72934,-0.42948,0.00013542,0.41331,0
-0.42285,-0.56533,-0.34494,-0.68254,0.41331,0
-0.89534,-0.36033,-0.32858,-0.22742,0.40353,0
-1.1053,-1.0573,-0.40493,0.2277,0.41331,0
-2.1553,-1.1393,-0.44584,-0.68254,0.44264,0
