2.0467,1.7453,0.45222,0.2277,0.49954,0
2.3425,2.1589,0.36185,-0.45498,0.43439,0
1.7509,1.6213,0.29001,0.00013542,0.36924,0
0.96219,0.58737,0.2205,0.00013542,0.49954,0
-0.61533,-0.15705,0.097687,-0.9101,0.69499,0
-0.81252,0.1738,-0.092324,0.00013542,0.96861,0
-0.31954,0.54601,-0.23367,0.00013542,1.125,0
0.37062,0.049735,-0.34026,-0.9101,1.2422,0
0.86359,-0.8601,-0.48161,0.68281,1.125,0
0.17343,-1.3977,-0.67858,-0.68254,1.0728,0
-0.31954,-1.191,-0.9242,-0.22742,0.81225,0
-0.51673,-0.61196,-1.1606,0.00013542,0.76013,0
-0.51673,-0.4879,-1.3575,-0.22742,0.55166,0
-0.51673,-0.61196,-1.5637,-0.22742,0.57772,0
-1.2069,-0.69468,-1.7445,0.00013542,0.70802,0
-1.7985,-0.98417,-1.8534,0.2277,0.79922,0
-0.91111,-1.2323,-1.9067,0.00013542,0.91649,0
-0.61533,-1.1082,-1.9716,-0.22742,0.82528,0
-1.4041,-0.98417,-2.1431,-0.45498,0.85134,0
-0.81252,-0.77739,-2.3354,-0.45498,0.78619,0
-0.41814,-0.40518,-2.4976,-0.68254,0.77316,0
0.46921,-0.44654,-2.6575,-0.22742,0.76013,0
1.6523,-0.8601,-2.8405,0.00013542,0.73407,0
1.5538,-0.8601,-3.0236,0.00013542,0.85134,0
1.258,-0.73603,-3.1649,0.45525,0.96861,0
1.1594,-0.57061,-3.2646,0.68281,1.0598,0
0.96219,-0.81874,-3.304,0.45525,1.0728,0
1.258,-0.90146,-3.304,0.00013542,0.92952,0
2.0467,-0.81874,-3.2993,0.68281,0.79922,0
0.765,-0.61196,-3.3202,0.45525,0.73407,0
0.074835,-0.61196,-3.392,-0.22742,0.62984,0
-0.61533,-0.40518,-3.4824,-0.22742,0.60378,0
-0.41814,-0.73603,-3.4893,-0.45498,0.62984,0
-0.31954,-1.191,-3.3712,0.45525,0.6559,0
-0.41814,-1.0669,-3.2553,0.2277,0.70802,0
-0.31954,-0.81874,-3.2066,-0.22742,0.72104,0
-0.61533,-0.40518,-3.2066,0.00013542,0.76013,0
-2.1928,-0.32247,-3.151,-0.22742,0.86437,0
-2.39,-0.73603,-3.0491,0.45525,0.85134,0
-0.31954,-1.0255,-2.9657,-0.45498,0.79922,0
-0.02376,-0.52925,-2.8707,0.45525,0.79922,0
-0.31954,-0.57061,-2.7525,0.2277,0.69499,0
0.46921,-0.94281,-2.5694,0.00013542,0.60378,0
-0.02376,-1.2737,-2.3794,0.00013542,0.56469,0
-0.22095,-1.1082,-2.1894,0.2277,0.55166,0
0.56781,-1.5632,-1.9901,-0.22742,0.43439,0
1.8495,-2.7211,-1.7167,-0.22742,0.36924,0
2.3425,-3.4655,-1.4154,0.45525,0.27803,0
0.6664,-3.176,-1.1026,-0.45498,0.18682,0
-1.4041,-2.473,-0.79444,-0.22742,0.13471,0
-0.61533,-2.2249,-0.51869,0.00013542,0.095617,0
-0.02376,-2.6798,-0.26148,0.00013542,0.030468,0
-0.02376,-3.5483,0.035122,0.2277,-0.047711,0
-2.0942,-3.7137,0.39892,0.2277,-0.13892,0
-1.4041,-3.3828,0.73955,-0.22742,-0.28225,0
0.27202,-3.6723,1.0246,-0.45498,-0.50375,0
0.17343,-4.334,1.3235,0.45525,-0.68617,0
1.3566,-4.913,1.7012,-0.22742,-0.76435,0
0.56781,-5.492,2.1855,0.2277,-0.89464,0
-1.2069,-5.3679,2.6837,0.45525,-1.0119,0
-1.9957,-5.3679,3.1101,0.00013542,-1.1813,0
-0.02376,-5.1611,3.46,-0.68254,-1.2595,0
0.96219,-4.4167,3.8238,0.45525,-1.3767,0
0.17343,-4.1272,4.1482,-0.45498,-1.507,0
0.56781,-4.4994,4.3428,0.68281,-1.5331,0
1.9481,-3.8377,4.5606,0.68281,-1.6113,0
1.5538,-2.7211,4.8711,-0.9101,-1.6634,0
0.27202,-2.2662,5.1724,0.2277,-1.5592,0
0.46921,-2.2662,5.3902,0.2277,-1.507,0
0.86359,-2.2662,5.4898,0.00013542,-1.3637,0
0.86359,-2.2662,5.4898,0.68281,-1.2855,0
-0.02376,-2.1008,5.4574,1.1379,-1.1813,0
-1.2069,-1.4391,5.4226,0.2277,-1.1162,0
-0.91111,-0.73603,5.4412,0.45525,-1.2204,0
-1.5027,-0.77739,5.5501,-0.22742,-1.2464,0
-1.0097,-0.36383,5.6682,0.2277,-1.3637,0
-0.41814,0.79415,5.7447,0.45525,-1.468,0
-0.51673,1.4558,5.7656,-0.45498,-1.5201,0
-1.3055,1.6213,5.6984,0.00013542,-1.7025,0
-2.0942,1.8694,5.5524,0.00013542,-1.8588,0
-1.6013,2.1589,5.3137,-0.45498,-2.0413,0
-1.4041,2.4898,5.1214,-0.22742,-2.1325,0
-0.91111,2.9033,4.9638,0.2277,-2.2628,0
0.27202,2.862,4.841,0.00013542,-2.4061,0
-0.02376,2.6138,4.7043,-0.22742,-2.4712,0
-0.31954,3.0687,4.4471,0.2277,-2.5234,0
-1.4041,3.3169,4.1157,0.00013542,-2.5755,0
-1.8971,3.1514,3.7797,-0.22742,-2.5364,0
-1.8971,3.1101,3.4484,-0.68254,-2.4973,0
-0.22095,2.6138,3.1355,-0.68254,-2.4582,0
0.86359,2.3243,2.788,-0.9101,-2.2758,0
0.86359,2.986,2.4288,-0.22742,-2.1585,0
1.0608,3.3169,2.0835,0.2277,-2.0022,0
1.0608,2.9447,1.7661,-0.22742,-1.9501,0
0.074835,2.6965,1.4973,0.45525,-1.7416,0
-0.31954,2.9447,1.2818,0.68281,-1.6373,0
-0.51673,2.9447,1.0825,-0.22742,-1.6634,0
-0.22095,3.2342,0.85773,0.45525,-1.5592,0
0.37062,3.565,0.61211,0.00013542,-1.5722,0
-0.02376,3.6477,0.39892,0.45525,-1.5201,0
-1.0097,3.6477,0.16257,0.2277,-1.468,0
-0.02376,3.565,-0.090007,-0.22742,-1.4419,0
0.6664,3.3169,-0.21282,-0.45498,-1.3898,0
1.9481,3.1928,-0.2244,0.00013542,-1.3377,0
0.6664,2.862,-0.26843,0.68281,-1.3377,0
-1.1083,2.6138,-0.40051,-0.9101,-1.3637,0
-1.6999,2.986,-0.57199,-0.45498,-1.3246,0
-1.0097,3.8131,-0.65772,0.00013542,-1.3116,0
0.27202,4.5162,-0.68785,0.68281,-1.2855,0
-0.02376,4.3508,-0.68785,0.45525,-1.2204,0
-1.1083,3.7718,-0.72029,0.68281,-1.1031,0
-0.71392,2.7792,-0.78285,0.00013542,-1.0771,0
0.27202,2.6552,-0.8709,0.2277,-1.0119,0
0.074835,3.4409,-0.9381,0.68281,-1.051,0
0.6664,3.565,-0.92883,0.2277,-1.0119,0
0.17343,3.2342,-0.89176,0.00013542,-0.99888,0
-0.12235,2.5311,-0.89639,-0.22742,-0.88162,0
-0.41814,2.4898,-0.9775,0.68281,-0.68617,0
0.37062,2.5311,-1.0609,-0.68254,-0.55587,0
0.86359,1.7453,-1.0934,0.2277,-0.37345,0
0.27202,1.4558,-1.1119,0.2277,-0.2171,0
0.765,1.3318,-1.142,-1.1377,-0.12589,0
0.86359,1.2904,-1.1513,0.45525,-0.047711,0
2.2439,1.704,-1.1351,0.2277,-0.034681,0
1.6523,2.407,-1.1281,-0.22742,0.082587,0
0.27202,2.5725,-1.1837,-0.45498,0.22591,0
-0.31954,2.283,-1.2556,0.2277,0.27803,0
0.46921,1.6213,-1.3274,0.00013542,0.47348,0
0.074835,0.62872,-1.3645,-0.22742,0.53863,0
0.765,-0.40518,-1.3274,-0.22742,0.57772,0
2.0467,-1.1082,-1.2834,0.2277,0.62984,0
2.3425,-0.94281,-1.2602,-0.45498,0.57772,0
1.7509,-0.69468,-1.2208,-0.45498,0.5256,0
1.9481,-0.81874,-1.2023,-0.45498,0.53863,0
1.6523,-1.1496,-1.1907,0.2277,0.53863,0
1.9481,-1.4804,-1.2162,-0.45498,0.46045,0
2.5397,-1.1496,-1.2718,0.00013542,0.44742,0
2.6383,-0.98417,-1.2973,0.00013542,0.40833,0
0.765,-1.3977,-1.288,0.00013542,0.35621,0
-0.31954,-1.5218,-1.2671,0.45525,0.30409,0
-0.22095,-1.191,-1.2324,0.2277,0.18682,0
1.3566,-0.57061,-1.1907,0.00013542,0.12168,0
1.3566,-0.52925,-1.1258,0.00013542,-0.0086214,0
0.37062,-0.81874,-1.1258,-0.22742,-0.07377,0
0.86359,-1.1082,-1.2254,0.00013542,-0.19104,0
1.9481,-1.0255,-1.3204,-0.22742,-0.26922,0
1.5538,-0.32247,-1.3622,-0.22742,-0.29528,0
-0.61533,-0.28111,-1.3737,0.91037,-0.23013,0
-1.6013,-1.1082,-1.3691,-0.68254,-0.17801,0
-0.31954,-1.7699,-1.3436,0.68281,-0.11286,0
-1.0097,-1.5218,-1.2671,0.2277,0.056527,0
-0.71392,-1.4391,-1.2115,0.45525,0.12168,0
-0.61533,-1.894,-1.2023,0.2277,0.16077,0
-1.3055,-1.894,-1.1582,0.68281,0.34318,0
-0.81252,-1.7699,-1.1188,0.68281,0.34318,0
-0.71392,-0.90146,-1.1629,-0.22742,0.43439,0
-0.31954,-0.81874,-1.2625,0.45525,0.46045,0
0.56781,-0.90146,-1.2579,0.45525,0.47348,0
0.86359,-0.90146,-1.1582,0.91037,0.55166,0
-0.12235,-1.3977,-1.0632,0.00013542,0.49954,0
-0.31954,-1.3977,-1.0099,-0.22742,0.61681,0
-1.1083,-0.90146,-0.96359,-0.45498,0.55166,0
0.17343,-0.36383,-0.96591,-0.22742,0.5256,0
0.6664,-0.52925,-0.97054,0.00013542,0.40833,0
-0.81252,-0.69468,-0.94274,-0.22742,0.36924,0
-0.51673,-0.40518,-0.9103,-0.45498,0.265,0
-0.41814,-0.1984,-0.88713,-0.68254,0.18682,0
-0.41814,0.25652,-0.86164,0.00013542,0.13471,0
-0.81252,0.33923,-0.83615,-0.22742,0.12168,0
-0.41814,0.1738,-0.82224,0.00013542,0.095617,0
1.3566,-0.1984,-0.81761,0.00013542,0.082587,0
0.37062,-0.032977,-0.79675,-0.22742,0.069557,0
0.6664,0.049735,-0.762,0.00013542,-0.0086214,0
0.074835,-0.40518,-0.72724,0.00013542,-0.06074,0
-1.1083,-0.81874,-0.67626,-0.22742,-0.09983,0
-0.91111,-1.1082,-0.62296,0.2277,-0.09983,0
0.46921,-1.315,-0.59979,-1.3652,-0.09983,0
1.7509,-0.8601,-0.58821,0.45525,-0.06074,0
1.5538,-0.57061,-0.56967,0.2277,-0.06074,0
0.37062,-0.90146,-0.57894,0.2277,-0.0868,0
0.56781,-0.73603,-0.6137,0.45525,-0.16498,0
0.27202,-0.40518,-0.61833,0.2277,-0.38648,0
0.46921,-0.73603,-0.55576,0.00013542,-0.62102,0
-0.91111,-1.1082,-0.47003,-0.22742,-0.90767,0
-1.6013,-0.81874,-0.41442,0.00013542,-1.051,0
-0.02376,-0.8601,-0.40746,0.68281,-1.2204,0
0.86359,-1.4804,-0.41905,0.2277,-1.1552,0
0.96219,-1.4391,-0.43064,0.91037,-1.1683,0
1.258,-0.61196,-0.40051,0.45525,-1.1552,0
0.074835,-0.28111,-0.37734,0.91037,-1.1292,0
0.6664,-0.28111,-0.3982,0.68281,-1.2334,0
0.96219,-0.32247,-0.38429,0.00013542,-1.1943,0
0.17343,-0.11569,-0.37271,-0.22742,-1.3246,0
-0.51673,0.21516,-0.42137,0.00013542,-1.4158,0
-1.4041,0.54601,-0.4399,0.45525,-1.5461,0
-1.6013,0.87686,-0.41905,0.00013542,-1.6895,0
-0.12235,1.0836,-0.40978,0.45525,-1.7807,0
