-1.0523,0.028983,-0.17621,1.8206,-0.48165,0
-1.7045,0.63085,-0.14212,1.8206,-0.43468,0
-2.5016,0.90864,-0.13834,1.5931,-0.36423,0
-2.574,0.49196,-0.16674,1.5931,-0.29378,0
-2.719,-0.017314,-0.19893,1.8206,-0.23507,0
-0.47256,0.028983,-0.2084,1.8206,-0.17636,0
0.90427,-0.3877,-0.19136,2.2757,-0.1881,0
0.25209,-0.43399,-0.14591,2.0482,-0.16462,0
-0.32763,-0.15621,-0.10236,1.3655,-0.21158,0
0.034692,-0.3877,-0.09478,1.8206,-0.1881,0
0.034692,-0.57289,-0.10236,1.5931,-0.25855,0
0.39702,-0.75808,-0.090993,1.1379,-0.1881,0
0.46948,-0.61919,-0.081524,1.8206,-0.12939,0
0.61441,-0.15621,-0.064481,1.8206,-0.11765,0
0.75934,-0.017314,-0.060694,1.5931,-0.12939,0
1.2666,-0.2488,-0.070162,1.5931,-0.11765,0
1.6289,-0.3877,-0.077737,0.91037,-0.08242,0
1.5565,-0.61919,-0.047438,1.1379,-0.14113,0
1.1217,-0.94327,-0.0038825,0.91037,-0.12939,0
2.8608,-0.3877,0.0036923,1.5931,-0.14113,0
3.5855,-0.48029,-0.036075,1.3655,-0.1059,0
1.9912,-0.61919,-0.026607,1.3655,-0.011968,0
0.75934,-0.43399,0.011267,1.8206,0.058485,0
-0.1827,-0.3877,0.0093734,1.3655,0.046743,0
-0.61749,-0.71178,-0.0588,1.1379,0.093711,0
-1.8494,-0.71178,-0.09478,1.3655,0.046743,0
-0.83489,-0.063612,-0.081524,0.91037,-0.00022574,0
0.90427,-0.10991,-0.037969,1.5931,-0.035452,0
1.484,-0.2951,-0.013351,1.8206,-0.047194,0
1.0492,-0.20251,-0.0038825,2.0482,-0.070678,0
0.68688,-0.017314,-9.5142e-05,1.5931,-0.058936,0
0.54195,-0.063612,0.064291,2.0482,-0.08242,0
-0.1827,-0.2951,0.1514,1.8206,-0.047194,0
0.32455,-0.017314,0.20821,1.1379,-0.00022574,0
0.46948,0.30677,0.18738,0.68281,0.046743,0
0.83181,0.028983,0.14951,1.8206,0.10545,0
1.1941,-0.52659,0.16466,2.2757,0.15242,0
1.3391,-0.98957,0.19117,1.5931,0.21113,0
0.46948,-0.3877,0.16276,2.2757,0.30507,0
-0.4001,0.21417,0.083228,1.8206,0.41075,0
-0.54503,-0.063612,0.04346,2.0482,0.46946,0
-0.61749,-0.2488,0.056716,1.5931,0.53991,0
-0.037773,0.26047,0.054822,2.5033,0.51643,0
-1.1247,0.63085,0.060503,2.0482,0.5634,0
-2.2117,0.075281,0.087015,2.2757,0.5634,0
-1.9943,-0.2488,0.10027,2.0482,0.58688,0
-2.5016,-0.3414,0.081334,1.8206,0.59862,0
