0.60948,0.41233,-0.018504,-1.8203,-0.52612,0
1.0231,0.039497,-0.011683,-1.8203,-0.50858,0
1.1265,0.15422,-0.006226,-1.3652,-0.49982,0
0.71288,0.096857,0.0087803,-1.5928,-0.45598,0
-0.11433,0.039497,0.025151,-1.8203,-0.42968,0
-0.010927,0.068177,0.027879,-2.0479,-0.37708,0
0.19588,-0.075222,0.021058,-1.8203,-0.34201,0
-0.63133,0.15422,0.037429,-1.8203,-0.28941,0
-0.94154,0.21158,0.063349,-2.0479,-0.23681,0
-0.010927,0.21158,0.074262,-1.8203,-0.22804,0
-0.52793,0.010817,0.075627,-2.0479,-0.17544,0
-1.0449,0.010817,0.072898,-2.503,-0.15791,0
-0.010927,-0.50542,0.063349,-1.3652,-0.16668,0
-0.32113,-0.50542,0.052435,-2.0479,-0.10531,0
-0.32113,-0.3907,0.0347,-2.0479,-0.096541,0
-0.63133,-0.56278,0.019694,-2.0479,-0.087774,0
-0.21773,-0.50542,0.010145,-2.0479,-0.035173,0
0.50608,-0.33334,0.015601,-1.8203,0.017428,0
-0.73474,-0.2473,0.027879,-1.8203,0.052496,0
-1.2517,-0.017862,0.0347,-2.2755,0.078797,0
-0.83814,0.44101,0.040157,-1.3652,0.14893,0
-0.42453,0.52705,0.037429,-2.0479,0.14893,0
0.19588,0.068177,0.0347,-1.8203,0.14893,0
-0.11433,-0.1039,0.031972,-2.2755,0.20153,0
-0.32113,0.068177,0.0347,-2.503,0.17523,0
0.91968,-0.017862,0.042886,-2.9581,0.1577,0
1.0231,0.21158,0.040157,-2.0479,0.17523,0
1.0231,0.15422,0.045614,-2.2755,0.17523,0
0.71288,0.096857,0.038793,-2.7306,0.17523,0
0.092474,0.49837,0.029243,-1.8203,0.17523,0
0.91968,0.61309,0.00059505,-2.2755,0.19277,0
0.60948,0.64177,-0.040331,-2.2755,0.17523,0
-0.21773,0.1829,-0.037603,-2.503,0.20153,0
-1.6653,-0.33334,-0.048516,-2.0479,0.20153,0
-1.8721,-0.50542,-0.079893,-2.503,0.20153,0
-1.0449,-0.017862,-0.088079,-2.9581,0.22783,0
-0.63133,0.039497,-0.060794,-2.7306,0.24537,0
-1.4585,0.039497,-0.040331,-2.0479,0.28043,0
-2.596,0.21158,-0.01714,-2.0479,0.30674,0
-2.1824,-0.5341,0.00059505,-2.0479,0.28043,0
-0.83814,-1.2511,0.0046877,-2.0479,0.28043,0
-0.42453,-1.4232,-0.0021334,-2.2755,0.2892,0
-1.9756,-1.2224,0.0046877,-1.8203,0.2892,0
-0.94154,-1.0217,0.011509,-1.8203,0.32427,0
0.71288,-0.76354,0.016966,-2.503,0.33304,0
1.1265,-0.56278,0.033336,-1.8203,0.32427,0
1.8503,-0.33334,0.055163,-1.5928,0.3418,0
1.0231,-0.075222,0.075627,-1.5928,0.35934,0
-0.010927,0.15422,0.06062,-1.8203,0.3155,0
-1.0449,0.21158,0.038793,-1.1377,0.29797,0
-2.3892,0.1829,0.038793,-1.5928,0.25413,0
-1.0449,0.12554,0.051071,-2.2755,0.2103,0
0.91968,0.69913,0.07017,-2.9581,0.16647,0
1.4367,1.3301,0.079719,-2.0479,0.14893,0
0.29928,1.4161,0.091997,-2.503,0.1314,0
-0.010927,0.89989,0.10018,-2.2755,0.12263,0
0.71288,0.75649,0.107,-1.8203,0.1051,0
0.19588,0.67045,0.11928,-2.0479,0.11386,0
-1.7687,0.41233,0.083812,-2.0479,0.09633,0
-2.596,-0.33334,0.056528,-2.2755,0.11386,0
-1.3551,-0.56278,0.071534,-2.503,0.14016,0
-0.63133,-0.41938,0.063349,-2.9581,0.184,0
-0.21773,-0.5341,0.04425,-2.2755,0.19277,0
